GEOID,PollutionAWeighted
06001437200,5.698138441
06087100600,4.8998230209999996
06059110603,8.125158828
06073014601,5.144372873
06037186404,6.887399698
06037132001,7.0136734569999994
06029006301,5.422750271999999
06037550201,6.986535636
06037480002,4.597405133091251
06073018612,5.407447581594365
06037701802,7.718587348
06047001006,5.906231341
06037137401,5.612499556
06029000104,7.639872131
06037432001,6.304155564999999
06037301300,5.052740109
06037551802,7.7140135789999995
06065048902,4.143684843
06071002504,5.087956066
06037462302,7.092070058000001
06037543322,6.530915984
06059076103,6.289463129
06059052502,7.377279139
06029000201,6.6716805033261695
06037189702,6.626485248
06001406602,4.26634385
06037221900,5.87745327351699
06081607702,5.205875188
06067009334,5.09888702
06059110010,6.490345379000001
06059011200,5.586826219607609
06013390200,3.6858209482119366
06081602201,6.55664381
06085501402,4.672249991
06037234501,5.213898746
06059063601,4.691449045
06071000820,6.226060265645675
06037239802,7.031049044
06037232200,5.925869308
06111008201,5.1241720850000005
06037131023,7.003538605
06113011209,4.038330831
06107003002,5.560916309022974
06037131400,6.050750155
06061022900,2.643807894336923
06065042515,5.732124235
06029003816,5.367235250685486
06037553504,7.168054192
06073015705,4.379368813
06037291130,8.48395534
06009000301,4.598247972647748
06037405600,6.7019943799999995
06037191902,7.507784929
06087110301,6.143911284
06071002044,4.96266122314699
06047001004,4.657047945
06019005507,4.148404742
06111007609,4.227145102
06059075202,6.80522122
06029006403,5.4335978
06029006304,6.311854007275876
06029005410,3.0295539583209408
06073008501,4.2025808041688215
06073009306,5.731016353
06071009123,2.237892254
06071008402,4.160148064
06059032028,3.609606874
06037320102,5.748663739670164
06037601802,5.550149713
06073002709,4.092289181
06065941200,3.3597645389999995
06037264103,5.223787911
06115040600,4.07781766125778
06035040200,3.2682982571900787
06037575102,5.296491699
06067004904,5.544670447
06047000801,6.320910341
06073008306,3.2929269141961255
06059075302,5.917842429
06073021501,4.494067823
06031001500,4.541512952
06077005224,6.920297267
06065042018,5.137962483
06037212900,6.635679811
06059099224,5.117767701
06037296901,5.025562642
06011000302,4.699171619
06013385200,3.234806703
06073002707,4.068004898
06029003814,5.361331318
06037217102,7.414343275
06037189201,5.518115084
06083002914,4.456313264
06037135116,6.616428533999999
06067007103,2.586084189
06067004801,4.422919122
06037620400,6.842989829999999
06037192620,6.922744315
06037650401,7.696263714
06037201503,4.811145868
06029001202,5.352939625
06019006501,6.3892680219999995
06037604101,6.681397948
06073021402,5.952753045
06077003218,4.416355452
06037222700,5.9511987234105685
06037239701,6.822614317
06073012002,4.736964207
06001450605,3.368744501
06037310704,8.407821871
06037111304,5.6105478909999995
06037920330,5.643256382
06075015202,4.845680202
06083002703,4.04022634
06111008800,3.3725794078086664
06059110500,8.624328470100334
06037234800,6.147335409
06081600900,4.7342223996361605
06073018621,3.93775971
06077004302,5.263936463
06037575801,7.301286096999999
06037265304,4.616122676
06071000207,5.55591282
06071000603,6.954778614
06037115204,5.862750462
06037553202,6.278939812545156
06037609900,3.802787217
06095252912,2.630149749
06077004204,5.691770468171889
06071010016,3.070948993
06067008704,3.390197092
06083002304,5.491693765
06059086903,7.099568779277218
06001405401,4.796108574
06029004303,6.870753916
06037204810,8.008504162024321
06037300100,4.111920355488033
06067008120,3.003217348
06001422800,4.210641864
06037603004,5.456905989000001
06059074006,5.787983374567194
06037481603,6.783403447999999
06037240902,6.527889982
06085512030,1.7641347240000003
06073017702,4.277280633
06111003901,6.911063318
06037577100,5.2850057800000005
06059087103,6.620011414999999
06109003103,3.6312568229999997
06075022901,4.714731926
06037405800,6.056431057093253
06037302503,6.460541856
06083002707,3.825088333
06001404700,3.2028286539999997
06037536104,9.662708715725795
06071000901,6.463098104
06001451501,5.047594635
06075026202,4.364269103
06077005403,3.864400622
06059074406,7.671470959
06071010028,4.055998935
06037534502,7.335358829
06067007415,4.940741699
06037501802,6.291062454
06099000514,6.069819671
06083002308,5.438198891
06083002014,5.012442776
06037571101,5.395558306000001
06065043310,4.158905905
06037701701,6.864412762
06037531301,8.27985029
06037573902,6.412756628866924
06041131100,4.314335985486418
06037270200,8.530944579
06077005311,5.8193311183073035
06059099237,3.689021289
06059099506,4.516996650176293
06065043270,4.37586554
06037134904,5.782464519
06073020026,4.587556881
06071006603,5.193350591548609
06073020213,4.686409475
06073012102,5.761668886
06059075100,6.757867467
06071002048,6.371082505999999
06029004903,3.8373521789999994
06037570305,8.03084869
06037603901,7.860685899
06071005102,5.575928818444654
06037570403,8.235663548
06087122203,2.493894131
06037554101,5.885327006
06037533703,8.252497376061065
06037123010,7.460663999000001
06073004300,4.331208568
06059110005,5.826474666266594
06059088702,5.448467534
06037106020,4.816765853
06071008302,4.887431112
06055200501,5.657101008
06019000701,8.284085174
06037920047,4.704246205
06067008206,4.2579611
06037481101,6.379725843650966
06013334001,4.320019219
06075032601,4.195484416
06023000600,2.394977401
06019006408,3.510720682
06081604600,2.6687562073326743
06037980007,7.8772244019847335
06037920018,3.4063121359999995
06081600200,5.774462502892547
06073021502,4.491005287168743
06067008128,4.648554348
06065042744,5.376859319
06037296902,5.195188786
06059042341,6.159463099
06113010901,3.89536087
06073014500,6.663273309
06029002813,5.272042342999999
06071003900,6.271109592
06059076104,7.373276249000001
06083000806,6.941793425000001
06073013409,5.364098724024371
06037234901,6.195201085
06037901217,2.8378757982718477
06007003400,6.016099114
06061020606,1.587069149
06067007016,4.137052968051938
06085512603,6.743731834
06037209520,6.927022254
06037540102,7.597748093
06017030804,3.5484897217810056
06037123902,6.257856893999999
06019005607,5.839648254
06059086402,6.903822206
06073008503,6.2244438029371745
06085500500,5.033071338
06067008208,3.6668511052368724
06037124600,6.116540876
06037920048,5.5023637276909945
06037212101,6.3796677299999995
06061020104,2.8486472600000003
06053014500,6.968497892115697
06099000304,7.085123298
06037461501,4.357604563
06037237201,5.806886247
06073020037,6.159949777
06013359104,4.292962869639476
06065046200,6.573952751
06037577000,6.600841947999999
06073002803,3.034526154
06037214504,6.148060036
06019003808,5.21883315
06079012705,4.714721602070023
06037192520,6.309529064
06067007905,2.927704758
06037480202,6.319264184
06073004102,6.098923472
06095251701,4.689889473399942
06037555300,7.876337237250317
06067005510,3.936455679
06083001206,5.934832542604916
06037535802,5.546090858
06037267800,6.471607731000001
06001451403,3.915377662
06077003305,5.425003692000001
06059087806,5.868348653000001
06097153104,5.110934228
06085501501,5.182273286751615
06085512509,4.515295975489914
06073007702,2.787861382
06007003300,5.602396924
06075013200,4.567938629
06073014701,4.387245701
06085512039,5.012293717
06059062650,6.675913239
06037670002,5.193156038
06041106001,4.707509294491283
06099003205,5.448114051724816
06067007906,3.899409238
06065045124,2.214952048
06059062636,4.175079963
06037901014,3.377830643
06061021106,1.785657121
06019001700,7.903231690999999
06085512307,4.61165762
06013304004,3.3723063408176848
06061020200,3.180485798
06081612900,4.282291498348493
06085503121,6.666008250036819
06037191901,7.691076397
06037463602,5.775144641
06097151309,2.7963959547874646
06059063904,6.546893152050835
06085509403,5.19276979
06065042738,4.589216455
06075022803,4.607726477
06059042337,4.11526024
06107003700,6.362423992
06067009404,3.230891457
06065040605,4.696295783
06073010012,4.272140478
06095250104,2.212192795
06065045118,3.249128395
06087122004,4.383211038419101
06037530400,7.416776551000001
06065042217,4.327660905
06113010201,7.086689307
06007001800,3.469810323
06019005915,5.293595674
06025012004,5.374813125542215
06065040618,8.141872705
06073010300,4.777861891
06029001901,6.134254026
06029002823,4.248011452
06037575001,5.746641811205516
06023011000,3.2915380186380983
06073017901,5.260287548442402
06075030700,2.846898632
06037550502,7.169338267056594
06001435300,3.263718654
06037408003,5.687235803
06037404806,7.895816795402176
06077000803,8.790339187
06081605501,5.226740594000001
06073017051,3.026298658
06037143302,6.081567488000001
06037670500,3.904456343992163
06073009108,6.301819497
06067009647,2.312043372
06037402301,6.464459329
06071005300,6.812688754123972
06037404402,8.25520917
06041102100,2.02661424487015
06073018521,4.598594294
06041127000,2.4931145538497694
06073015901,5.731169764
06037262704,6.527622263999999
06111008900,4.309320293643063
06073019105,3.27490307688825
06109003102,3.6312568229999997
06081602400,5.818430858892188
06099000403,4.970745569
06081611600,5.636214880816234
06061021040,2.0254460161347967
06075035400,2.953903624
06061021039,2.093217126
06041121200,NA
06001400800,5.917698370600193
06037400404,3.856946387
06087100900,3.570448967112813
06073015405,3.0560222140000004
06067004301,4.342035241
06073016813,4.439530638
06059099307,4.616416514
06029003304,7.881934353477119
06071004202,6.248340359999999
06037464200,5.1593165228131355
06061020717,3.913617435
06037540800,7.70195643324641
06085508503,3.863590066
06053013000,4.878436735937987
06073008337,2.610181817109378
06059001901,5.626503781
06037910810,4.595425289636505
06037670702,3.845667463466974
06075023001,6.640753374776798
06097153003,4.52182895
06111002901,4.983718985
06001451504,5.4068935018564135
06059063603,7.794033703
06059086501,8.186131124
06037540400,8.130174748
06071007110,6.6572315081041635
06085512514,4.344699478
06059001706,4.529334674
06073005103,6.686375303221903
06087110700,5.232486873394341
06077004404,6.137077692279966
06059062635,3.626342926
06013355310,3.2721281050000006
06073019701,4.634348603
06085509109,5.226593325
06065940600,3.508273896
06067007904,3.307936741
06037265203,5.821217841999999
06037408139,7.23997315
06073018524,4.496782909
06037109700,5.836416155
06073013401,5.211502175
06085504416,4.61679344
06075010901,4.599279172
06081611300,3.024556329117427
06085507302,2.6863103295534714
06073019002,5.438827743000001
06037403327,7.283903751795176
06111005307,5.563737574
06029003600,4.949856974799114
06065050701,3.883337957
06059075403,7.003263225999999
06001451201,4.418963552
06071000121,5.652859284009616
06053014800,5.993424244
06073019602,3.2180513810000004
06037401312,6.545693404
06073016811,3.2791882820000002
06059087704,5.373057241000001
06081603900,4.211321127996653
06013355119,3.348308028
06037294900,7.474542967
06037481604,6.263948035000001
06069000701,3.034563941
06037532800,7.524211134
06059052419,3.864677379631193
06037554900,6.297360073
06019001409,5.831703726252665
06097153711,4.395859154
06067007504,5.345523556960828
06085511704,3.7767218253242207
06013313102,4.695621339053609
06037407301,6.0866223829599875
06067003400,4.192475469836999
06111002000,4.187364846
06097150305,3.631564702945364
06067007301,5.969588084938622
06037215102,6.163086511635706
06013345111,3.313654153
06085512027,4.1621259869187055
06065045103,2.667840183
06073015602,3.585631349
06029002701,6.457248476
06073004200,6.214528521
06071000118,4.118505995653072
06053013700,2.896890046
06065040302,4.531856213541703
06037431502,7.251220833541908
06099003700,8.922030456
06037228420,6.192653904
06085507402,3.620993719252153
06013337201,3.8619877
06071002039,5.22742400152243
06071010905,4.172210729306453
06071004505,4.854566332124591
06013371000,5.645349029343572
06071004512,5.157032071522327
06001409400,5.776773805
06037403702,4.575887829
06085501800,5.810183154
06059089105,5.8727718619510965
06023000800,2.6303700860000006
06111007903,3.8030645709999997
06111005308,5.563737574
06059011101,6.12889413
06037400603,5.355112486191114
06081602500,3.000734535
06053013100,3.033405213479364
06111003614,5.262386248
06085509202,5.634887203
06059099212,5.909277960765375
06073009307,5.921131435208237
06059075809,4.495440746690614
06037141306,6.285978406442337
06037272201,4.836293606
06019005403,5.490767250999999
06037920312,6.373032419993034
06081604103,6.288588955
06073013801,5.4675879054913015
06029002001,7.1852444
06081600300,2.612377411116039
06047000401,6.040825938
06087123300,4.4661358012644286
06077003119,5.13427013
06099003608,6.147397264556711
06077005131,7.5932579
06073021002,4.015625709
06073002711,6.102584755257797
06037191301,6.120055919
06059088903,5.849209828
06001408100,3.482440115707621
06029003308,5.703225428999999
06065043267,3.65923786
06037408505,5.774549612
06089010400,3.7080828055228356
06037570602,6.495087960570193
06071010422,2.608282835
06059062654,6.6740073717888935
06067009649,2.294982078
06073020032,2.823157974
06073020015,3.44414827
06061023000,3.0697483419999996
06079012503,3.835954903956609
06057000104,2.9989347890000007
06065042005,5.281980196000001
06071002803,5.99145345
06037206303,7.710143487
06071011002,4.6081986035566205
06037910213,4.515942407170623
06053011604,1.8864268429999997
06037535400,7.997671801
06037219700,7.350370426
06071010039,3.5164087164317217
06059063005,4.537471961
06065040606,5.069931355
06037117102,5.342508433000001
06071004601,6.279398287
06037408138,6.54552530697088
06075025200,4.93120355
06107001011,8.60084096
06013355120,3.348308028
06013302013,4.045120470071451
06053014302,6.060246858
06037211701,5.505610805
06067002000,6.7071802730000005
06113011304,5.105013922
06059001507,7.323578047
06037212701,6.087310446
06037237720,6.10577925
06059021828,3.0491058601602146
06097150901,5.831505149
06037221210,5.77433579
06065043229,3.1573565689999996
06019002702,5.814618842
06001437702,2.784091516
06073016807,4.589634249
06037702700,6.648273669
06037530101,7.17837962
06065049400,4.09240815593344
06067008140,3.009825669
06013380001,6.264229616451726
06067004701,5.666917967
06037300902,6.123092289
06083002906,5.2170826029955775
06071011407,2.021070319
06059074701,5.614095165
