,GEOID,AreaWeightScore10,PollutionScore,Match,,
4293,6037311400,6.242553916,6.242553916,TRUE,,
4294,6037310100,6.92608896,6.92608896,TRUE,,
4295,6059032015,2.926010244,6.114884762,FALSE,,
4296,6059032045,0.761060833,3.53475868,FALSE,,
4297,6071009131,4.423785872,4.423785872,TRUE,,
4298,6065030700,6.56582216,6.56582216,TRUE,,
4299,6059032035,3.63096601,3.63096601,TRUE,,
4300,6013313106,4.37951605,4.37951605,TRUE,,
4301,6097151404,3.9795723,3.9795723,TRUE,,
4302,6075015402,3.741632322,3.741632322,TRUE,,
4303,6101050702,2.831659983,5.376073066,FALSE,,
4304,6071002049,4.899517018,4.899517018,TRUE,,
4305,6029005803,4.851005073,4.851005073,TRUE,,
4306,6001404800,3.311306598,3.311306598,TRUE,,
4307,6013345205,1.324279382,4.141275867,FALSE,,
4308,6059062619,1.909376209,3.380134784,FALSE,,
4309,6001438000,4.170202786,4.170202786,TRUE,,
4310,6031001601,3.282362523,6.951541982,FALSE,,
4311,6047000404,1.723424333,6.692347221,FALSE,,
4312,6085512022,4.092780528,4.092780528,TRUE,,
4313,6029000702,4.618563289,4.618563289,TRUE,,
4314,6009000501,1.110603321,2.617502296,FALSE,,
4315,6059011602,4.628319664,8.722179045,FALSE,,
4316,6001444303,4.413373336,4.413373336,TRUE,,
4317,6053013400,1.390743684,3.436055215,FALSE,,
4318,6053011001,2.530387407,2.530387407,TRUE,,
4319,6067007701,4.25316067,4.25316067,TRUE,,
4320,6071007306,6.594407595,6.594407595,TRUE,,
4321,6089010805,3.1884236,3.1884236,TRUE,,
4322,6059062631,3.049288555,3.049288555,TRUE,,
4323,6037206010,9.161088913,9.161088913,TRUE,,
4324,6059088401,4.999188485,4.999188485,TRUE,,
4325,6059062646,4.897184883,4.897184883,TRUE,,
4326,6001440308,5.444204967,5.444204967,TRUE,,
4327,6037603400,7.322762539,7.322762539,TRUE,,
4328,6037185102,5.587455498,5.587455498,TRUE,,
4329,6085512309,2.026748065,5.286800131,FALSE,,
4330,6095253208,1.733945539,3.860503736,FALSE,,
4331,6065043272,3.660886576,3.660886576,TRUE,,
4332,6071000401,2.454258139,6.99143809,FALSE,,
4333,6071009708,1.001031704,2.883922518,FALSE,,
4334,6085504414,4.402704896,4.402704896,TRUE,,
4335,6073017064,5.211713102,5.211713102,TRUE,,
4336,6067008403,2.952589402,2.952589402,TRUE,,
4337,6065044934,3.141692907,3.141692907,TRUE,,
4338,6065043252,1.047834628,3.146120598,FALSE,,
4339,6073020500,5.66089734,5.66089734,TRUE,,
4340,6067005403,1.993863235,5.153373628,FALSE,,
4341,6065042207,2.082524689,4.404967586,FALSE,,
4342,6071001310,6.549781461,6.549781461,TRUE,,
4343,6075013401,4.525343885,4.525343885,TRUE,,
4344,6037186301,7.727065939,7.727065939,TRUE,,
4345,6037542601,3.71673147,7.027349931,FALSE,,
4346,6081610602,2.129770808,4.359918099,FALSE,,
4347,6081613502,1.312569552,3.024116534,FALSE,,
4348,6071011801,1.156987399,5.130537881,FALSE,,
4349,6097153301,2.617776723,4.548599848,FALSE,,
4350,6019003500,6.088617402,6.088617402,TRUE,,
4351,6059087902,7.056192097,7.056192097,TRUE,,
4352,6059075701,6.720291761,6.720291761,TRUE,,
4353,6001404900,4.311971931,4.311971931,TRUE,,
4354,6073022102,5.940429288,5.940429288,TRUE,,
4355,6037128400,8.683843804,8.683843804,TRUE,,
4356,6013355121,0.721299139,2.131619606,FALSE,,
4357,6037117405,6.423689427,6.423689427,TRUE,,
4358,6059042332,1.370126411,3.382779857,FALSE,,
4359,6065050301,4.623067368,4.623067368,TRUE,,
4360,6059062800,NA,NA,TRUE,,
4361,6029000902,4.39584998,4.39584998,TRUE,,
4362,6085509108,1.968948614,5.611780418,FALSE,,
4363,6019005515,2.086590367,4.924591439,FALSE,,
4364,6075012405,5.173083707,5.173083707,TRUE,,
4365,6061021604,2.535524575,2.535524575,TRUE,,
4366,6069000300,2.024159228,4.473910716,FALSE,,
4367,6053000701,1.603178832,3.198602444,FALSE,,
4368,6071005601,6.605123676,6.605123676,TRUE,,
4369,6111005205,5.779398435,5.779398435,TRUE,,
4370,6013314200,1.264812446,5.864277333,FALSE,,
4371,6081610400,5.877001736,5.877001736,TRUE,,
4372,6001404400,0.902274374,3.403249644,FALSE,,
4373,6079010707,3.037594765,3.037594765,TRUE,,
4374,6037239330,7.938134824,7.938134824,TRUE,,
4375,6059001304,7.964268606,7.964268606,TRUE,,
4376,6081606800,1.300168435,2.995024523,FALSE,,
4377,6059001604,3.629295,7.404662333,FALSE,,
4378,6037554201,6.054003816,6.054003816,TRUE,,
4379,6029002503,8.056971763,8.056971763,TRUE,,
4380,6073003208,3.93328756,3.93328756,TRUE,,
4381,6021010200,2.604895339,4.725016932,FALSE,,
4382,6037554521,3.593124041,6.957458422,FALSE,,
4383,6037212303,6.64319989,6.64319989,TRUE,,
4384,6111005304,5.166049649,5.166049649,TRUE,,
4385,6065043227,4.041856615,4.041856615,TRUE,,
4386,6011000301,4.699171619,4.699171619,TRUE,,
4387,6037901216,1.475449585,2.84507461,FALSE,,
4388,6011000200,5.631214143,5.631214143,TRUE,,
4389,6073018519,4.550584614,4.550584614,TRUE,,
4390,6073000600,2.484649146,5.153075045,FALSE,,
4391,6037406300,3.082556215,6.55650837,FALSE,,
4392,6065048200,2.065196168,7.2308542,FALSE,,
4393,6019007102,8.295231163,8.295231163,TRUE,,
4394,6095250502,3.47187039,3.47187039,TRUE,,
4395,6029001302,5.723542071,5.723542071,TRUE,,
4396,6071007305,6.035226042,6.035226042,TRUE,,
4397,6057001208,3.218959246,3.218959246,TRUE,,
4398,6029003900,7.109129707,7.109129707,TRUE,,
4399,6037102107,6.776732516,6.776732516,TRUE,,
4400,6115040301,3.841669426,3.841669426,TRUE,,
4401,6067008131,5.329450937,5.329450937,TRUE,,
4402,6061022014,3.347995908,3.347995908,TRUE,,
4403,6061023100,1.768730149,4.503810963,FALSE,,
4404,6037203500,4.506298286,9.054570269,FALSE,,
4405,6019002602,6.442885131,6.442885131,TRUE,,
4406,6007003002,5.724407566,5.724407566,TRUE,,
4407,6053012200,2.416053725,2.416053725,TRUE,,
4408,6065041404,5.834354007,5.834354007,TRUE,,
4409,6013352101,0.601088305,2.1704358,FALSE,,
4410,6073021900,2.729038607,6.904111446,FALSE,,
4411,6013338301,3.281902154,3.281902154,TRUE,,
4412,6079011903,1.471266781,4.339771929,FALSE,,
4413,6065043601,3.259634661,3.259634661,TRUE,,
4414,6073006000,4.943819711,4.943819711,TRUE,,
4415,6065043900,4.349497372,4.349497372,TRUE,,
4416,6073002705,5.113258333,5.113258333,TRUE,,
4417,6111007509,3.540048517,3.540048517,TRUE,,
4418,6111004704,3.512417103,6.13089256,FALSE,,
4419,6065042009,4.85222008,4.85222008,TRUE,,
4420,6075016602,3.455946778,3.455946778,TRUE,,
4421,6075015100,4.680471157,4.680471157,TRUE,,
4422,6085500100,7.221367788,7.221367788,TRUE,,
4423,6037601302,7.310913266,7.310913266,TRUE,,
4424,6099000501,7.713299326,7.713299326,TRUE,,
4425,6095252915,1.738631036,3.121521079,FALSE,,
4426,6065045619,4.964474388,4.964474388,TRUE,,
4427,6065044515,2.463715095,2.463715095,TRUE,,
4428,6065042747,4.954343701,4.954343701,TRUE,,
4429,6081613300,0.689954749,3.400275731,FALSE,,
4430,6037980005,7.827030894,7.827030894,TRUE,,
4431,6037400602,5.677113793,5.677113793,TRUE,,
4432,6037269700,7.420522385,7.420522385,TRUE,,
4433,6013392000,2.260890969,2.260890969,TRUE,,
4434,6037670417,0.715692309,4.524624038,FALSE,,
4435,6037910804,1.773968057,3.96049726,FALSE,,
4436,6013313205,3.788272702,3.788272702,TRUE,,
4437,6037264000,4.964874958,4.964874958,TRUE,,
4438,6029000102,6.173545425,6.173545425,TRUE,,
4439,6037234302,5.307586874,5.307586874,TRUE,,
4440,6013304002,1.983357564,5.672535338,FALSE,,
4441,6089010806,3.694634987,3.694634987,TRUE,,
4442,6053001802,3.060155759,5.652803488,FALSE,,
4443,6037102104,7.695760748,7.695760748,TRUE,,
4444,6061022300,2.059540261,2.059540261,TRUE,,
4445,6073007200,1.881281593,4.355354255,FALSE,,
4446,6099002304,6.941571654,6.941571654,TRUE,,
4447,6073018512,4.084726388,4.084726388,TRUE,,
4448,6077004501,6.855043369,6.855043369,TRUE,,
4449,6073008313,4.625347715,4.625347715,TRUE,,
4450,6073009604,5.78330565,5.78330565,TRUE,,
4451,6067009612,3.11896476,3.11896476,TRUE,,
4452,6065042209,7.894137588,7.894137588,TRUE,,
4453,6085505303,3.144944256,6.647241096,FALSE,,
4454,6073019110,1.307412,3.826235206,FALSE,,
4455,6059110007,7.106467543,7.106467543,TRUE,,
4456,6071009127,4.122912841,4.122912841,TRUE,,
4457,6037702300,3.643045475,6.590011838,FALSE,,
4458,6041120001,4.527370312,4.527370312,TRUE,,
4459,6039000702,3.067150466,7.007923121,FALSE,,
4460,6111008304,4.319844539,4.319844539,TRUE,,
4461,6097151205,5.857912117,5.857912117,TRUE,,
4462,6029003215,6.708137764,6.708137764,TRUE,,
4463,6073017055,3.15260047,3.15260047,TRUE,,
4464,6099000405,7.808862708,7.808862708,TRUE,,
4465,6073009902,2.495141606,5.471518129,FALSE,,
4466,6001420302,3.19131952,6.407258466,FALSE,,
4467,6037189502,6.091179591,6.091179591,TRUE,,
4468,6037407002,2.234869791,8.854691302,FALSE,,
4469,6001443105,3.651488403,3.651488403,TRUE,,
4470,6037194500,6.250811781,6.250811781,TRUE,,
4471,6037139703,4.557018286,4.557018286,TRUE,,
4472,6087120902,4.940991833,4.940991833,TRUE,,
4473,6037430724,4.743910378,4.743910378,TRUE,,
4474,6107000204,6.271127398,6.271127398,TRUE,,
4475,6097153902,5.125495787,5.125495787,TRUE,,
4476,6075030500,2.812030996,2.812030996,TRUE,,
4477,6073001700,4.891672678,4.891672678,TRUE,,
4478,6075016500,3.872987584,3.872987584,TRUE,,
4479,6073017037,1.964948992,3.899296975,FALSE,,
4480,6077005208,1.595144414,2.983587936,FALSE,,
4481,6097150601,4.932725744,4.932725744,TRUE,,
4482,6085511917,1.709277366,3.080734139,FALSE,,
4483,6065030800,6.123593227,6.123593227,TRUE,,
4484,6037530202,7.175981185,7.175981185,TRUE,,
4485,6071012500,7.868116854,7.868116854,TRUE,,
4486,6037574400,7.114180112,7.114180112,TRUE,,
4487,6097154201,5.201117249,5.201117249,TRUE,,
4488,6019005514,5.098628865,5.098628865,TRUE,,
4489,6073016621,1.479624381,3.576447712,FALSE,,
4490,6073020305,1.863018414,4.150429141,FALSE,,
4491,6037190902,6.991528829,6.991528829,TRUE,,
4492,6001409300,4.838361884,4.838361884,TRUE,,
4493,6059052436,5.192913956,5.192913956,TRUE,,
4494,6037431400,2.428600571,7.653593313,FALSE,,
4495,6065041909,6.871959621,6.871959621,TRUE,,
4496,6053000105,3.646811191,3.646811191,TRUE,,
4497,6097150902,1.959422717,4.012897241,FALSE,,
4498,6037113427,6.230831343,6.230831343,TRUE,,
4499,6037134421,3.637105701,3.637105701,TRUE,,
4500,6071006301,5.931893338,5.931893338,TRUE,,
4501,6081604900,2.230186836,4.977030782,FALSE,,
4502,6077003601,6.679514486,6.679514486,TRUE,,
4503,6081608200,3.923458381,3.923458381,TRUE,,
4504,6081610202,3.043979672,6.045204337,FALSE,,
4505,6053000200,3.56378861,3.56378861,TRUE,,
4506,6109004202,3.070337963,3.070337963,TRUE,,
4507,6077003313,2.073756812,4.09639242,FALSE,,
4508,6077003110,5.802541286,5.802541286,TRUE,,
4509,6067004202,3.524229996,3.524229996,TRUE,,
4510,6085503339,3.665494781,3.665494781,TRUE,,
4511,6059088601,5.444169179,5.444169179,TRUE,,
4512,6037111205,5.511072019,5.511072019,TRUE,,
4513,6037501804,6.303492371,6.303492371,TRUE,,
4514,6057000403,3.656136967,3.656136967,TRUE,,
4515,6037600911,4.662559172,4.662559172,TRUE,,
4516,6037602900,8.916605833,8.916605833,TRUE,,
4517,6095253300,3.706980546,6.424969511,FALSE,,
4518,6061020607,2.288599304,4.440642756,FALSE,,
4519,6059075816,5.6393334,5.6393334,TRUE,,
4520,6079012306,6.566555679,6.566555679,TRUE,,
4521,6073013301,4.590851179,4.590851179,TRUE,,
4522,6053014102,3.222845552,6.253113657,FALSE,,
4523,6037402200,2.639839162,7.630092602,FALSE,,
4524,6085503331,1.612974379,1.612974379,TRUE,,
4525,6001405301,3.979527116,3.979527116,TRUE,,
4526,6037920029,1.601091096,5.316045744,FALSE,,
4527,6001444304,2.23923896,5.390486326,FALSE,,
4528,6061021204,1.944192667,4.096149882,FALSE,,
4529,6071010432,0.604333881,2.940841492,FALSE,,
4530,6085511911,0.824046434,3.371125264,FALSE,,
4531,6087121100,2.699340603,2.699340603,TRUE,,
4532,6037401311,7.579868737,7.579868737,TRUE,,
4533,6037273100,1.96427525,6.131654011,FALSE,,
4534,6059087803,3.955534996,7.343071097,FALSE,,
4535,6037621001,2.525358682,4.84029362,FALSE,,
4536,6037920342,1.681384438,5.296598802,FALSE,,
4537,6065050503,4.930862023,4.930862023,TRUE,,
4538,6065042003,2.33992077,4.980898976,FALSE,,
4539,6077003117,5.13427013,5.13427013,TRUE,,
4540,6073014901,5.082522975,5.082522975,TRUE,,
4541,6111003618,5.930553451,5.930553451,TRUE,,
4542,6073005302,6.164787196,6.164787196,TRUE,,
4543,6055200203,2.859896268,6.154422124,FALSE,,
4544,6111004902,7.491848432,7.491848432,TRUE,,
4545,6037670102,6.275414683,6.275414683,TRUE,,
4546,6067005904,4.632104786,4.632104786,TRUE,,
4547,6037301601,4.596838157,9.254948699,FALSE,,
4548,6065042412,2.164947362,4.680319975,FALSE,,
4549,6037404201,6.218326688,6.218326688,TRUE,,
4550,6085504510,1.813822543,5.067416503,FALSE,,
4551,6019000200,8.15943526,8.15943526,TRUE,,
4552,6065044406,4.61384345,4.61384345,TRUE,,
4553,6075021700,1.003959631,3.311539067,FALSE,,
4554,6037555107,1.786564165,5.700770886,FALSE,,
4555,6071010413,2.433723647,2.433723647,TRUE,,
4556,6073016804,5.409258637,5.409258637,TRUE,,
4557,6053000103,3.66150135,3.66150135,TRUE,,
4558,6111007300,0.982037229,3.641217334,FALSE,,
4559,6041118100,0.729991377,3.729604332,FALSE,,
4560,6083000801,1.859787969,5.523516013,FALSE,,
4561,6067000600,6.285334662,6.285334662,TRUE,,
4562,6067008501,2.722967482,2.722967482,TRUE,,
4563,6067009103,4.564142476,4.564142476,TRUE,,
4564,6097153102,4.856448969,4.856448969,TRUE,,
4565,6071009139,3.147340909,3.147340909,TRUE,,
4566,6059021915,1.956838558,6.309816736,FALSE,,
4567,6085503510,4.032016612,4.032016612,TRUE,,
4568,6055201402,1.633704184,3.471620114,FALSE,,
4569,6085502604,2.497375147,4.836436082,FALSE,,
4570,6073020405,5.635629537,5.635629537,TRUE,,
4571,6099002302,6.669947854,6.669947854,TRUE,,
4572,6037113101,5.714794007,5.714794007,TRUE,,
4573,6059021914,4.533228428,4.533228428,TRUE,,
4574,6073007601,3.159875483,4.559962033,FALSE,,
4575,6013340004,1.953765492,3.913549991,FALSE,,
4576,6085506101,2.021542466,4.184531652,FALSE,,
4577,6065042004,4.758578272,4.758578272,TRUE,,
4578,6071008711,3.31270778,3.31270778,TRUE,,
4579,6037240800,6.55862292,6.55862292,TRUE,,
4580,6081610304,1.476276011,5.587398158,FALSE,,
4581,6013333200,2.042837473,3.893602663,FALSE,,
4582,6029002817,3.817753907,3.817753907,TRUE,,
4583,6029003500,2.244583681,5.585844432,FALSE,,
4584,6093001001,3.767457937,3.767457937,TRUE,,
4585,6065043008,1.829957497,3.767612701,FALSE,,
4586,6073003204,4.61818014,4.61818014,TRUE,,
4587,6037408137,5.730514615,5.730514615,TRUE,,
4588,6001431000,5.64430678,5.64430678,TRUE,,
4589,6085506804,2.426012514,2.426012514,TRUE,,
4590,6037132502,5.80568101,5.80568101,TRUE,,
4591,6007002900,1.711945084,4.49499422,FALSE,,
4592,6111006500,4.33292697,4.33292697,TRUE,,
4593,6075021800,1.927620487,3.965205989,FALSE,,
4594,6037910002,2.47750171,4.539199543,FALSE,,
4595,6059001504,7.643079619,7.643079619,TRUE,,
4596,6017031200,4.211359962,4.211359962,TRUE,,
4597,6099003907,4.71341585,4.71341585,TRUE,,
4598,6019005520,1.808370392,3.940385385,FALSE,,
4599,6065041808,2.061297724,3.87903827,FALSE,,
4600,6037273902,6.557703888,6.557703888,TRUE,,
4601,6029002002,7.1852444,7.1852444,TRUE,,
4602,6019005408,6.403805202,6.403805202,TRUE,,
4603,6019004006,6.816267424,6.816267424,TRUE,,
4604,6013302011,1.605616663,5.233352082,FALSE,,
4605,6013345118,3.518494399,3.518494399,TRUE,,
4606,6047002203,6.004292118,6.004292118,TRUE,,
4607,6007000404,3.63509949,3.63509949,TRUE,,
4608,6037143902,4.778757384,4.778757384,TRUE,,
4609,6059074806,5.95346025,5.95346025,TRUE,,
4610,6023001103,4.158736673,4.158736673,TRUE,,
4611,6083002937,NA,NA,TRUE,,
4612,6037405101,6.598129727,6.598129727,TRUE,,
4613,6037127712,5.923610886,5.923610886,TRUE,,
4614,6067007430,2.660030448,2.660030448,TRUE,,
4615,6037481800,5.393853778,5.393853778,TRUE,,
4616,6037542402,4.657044826,9.17388863,FALSE,,
4617,6079010602,1.207183867,3.973369177,FALSE,,
4618,6071001911,7.766884099,7.766884099,TRUE,,
4619,6059075516,4.401928094,8.397762295,FALSE,,
4620,6081601604,4.419046614,4.419046614,TRUE,,
4621,6073019108,1.281751868,3.973602809,FALSE,,
4622,6045011502,5.403833085,5.403833085,TRUE,,
4623,6001437600,4.447164747,4.447164747,TRUE,,
4624,6111007508,4.260635771,4.260635771,TRUE,,
4625,6073013605,3.268981157,3.268981157,TRUE,,
4626,6073009203,5.507245336,5.507245336,TRUE,,
4627,6037603006,5.516346279,5.516346279,TRUE,,
4628,6065031402,5.995856776,5.995856776,TRUE,,
4629,6069000502,4.367873851,4.367873851,TRUE,,
4630,6059110115,5.701950302,5.701950302,TRUE,,
4631,6071010410,3.002376189,3.002376189,TRUE,,
4632,6085509600,5.172245915,5.172245915,TRUE,,
4633,6071004103,3.202251685,6.409073978,FALSE,,
4634,6037900902,5.251635035,5.251635035,TRUE,,
4635,6067005205,7.715591402,7.715591402,TRUE,,
4636,6037920013,2.230492361,4.808938936,FALSE,,
4637,6075017801,5.509125392,5.509125392,TRUE,,
4638,6073020801,4.609296614,4.609296614,TRUE,,
4639,6113011211,4.038330831,4.038330831,TRUE,,
4640,6037434003,7.853798958,7.853798958,TRUE,,
4641,6037551502,5.494999858,5.494999858,TRUE,,
4642,6037123601,6.222721596,6.222721596,TRUE,,
4643,6037103300,5.398188609,5.398188609,TRUE,,
4644,6065043005,5.247415206,5.247415206,TRUE,,
4645,6029001106,4.756671492,4.756671492,TRUE,,
4646,6019000100,7.065006029,7.065006029,TRUE,,
4647,6059087801,6.328518679,6.328518679,TRUE,,
4648,6073010109,3.081916777,5.589960175,FALSE,,
4649,6073015403,3.207909737,3.207909737,TRUE,,
4650,6037300602,6.431900737,6.431900737,TRUE,,
4651,6065041415,3.26633092,6.413035048,FALSE,,
4652,6065042731,4.973435429,4.973435429,TRUE,,
4653,6019007700,6.590116156,6.590116156,TRUE,,
4654,6073017062,1.693722014,3.083746547,FALSE,,
4655,6059110402,6.828375294,6.828375294,TRUE,,
4656,6059086901,5.392896876,5.392896876,TRUE,,
4657,6037920044,3.812433656,3.812433656,TRUE,,
4658,6073017808,3.842092957,3.842092957,TRUE,,
4659,6013302014,2.018535508,4.627192341,FALSE,,
4660,6047002403,5.46946312,5.46946312,TRUE,,
4661,6075021400,1.573650725,3.576249812,FALSE,,
4662,6037621326,2.176190123,4.816450852,FALSE,,
4663,6065043217,3.703126778,3.703126778,TRUE,,
4664,6037577501,5.229136998,5.229136998,TRUE,,
4665,6067007702,2.806465647,2.806465647,TRUE,,
4666,6037272301,5.283742751,5.283742751,TRUE,,
4667,6061023600,1.530849848,1.530849848,TRUE,,
4668,6037600912,5.748216728,5.748216728,TRUE,,
4669,6097153406,4.609540846,4.609540846,TRUE,,
4670,6073020813,2.886280818,2.886280818,TRUE,,
4671,6059110104,5.231956276,5.231956276,TRUE,,
4672,6071007410,4.743745918,4.743745918,TRUE,,
4673,6073019805,2.292208589,5.257299067,FALSE,,
4674,6107003402,7.710246561,7.710246561,TRUE,,
4675,6099001001,2.89642692,5.348446498,FALSE,,
4676,6065041807,4.655735008,4.655735008,TRUE,,
4677,6065043312,3.442938658,3.442938658,TRUE,,
4678,6037402904,7.198318777,7.198318777,TRUE,,
4679,6059062629,3.797670839,3.797670839,TRUE,,
4680,6073010004,4.347537076,4.347537076,TRUE,,
4681,6061021047,1.051895153,2.067031132,FALSE,,
4682,6095252105,3.476810234,3.476810234,TRUE,,
4683,6079012602,4.056424413,4.056424413,TRUE,,
4684,6059088101,7.851626926,7.851626926,TRUE,,
4685,6053011606,1.162970927,3.44080342,FALSE,,
4686,6065045612,3.059281738,5.573554007,FALSE,,
4687,6073013907,3.3866922,3.3866922,TRUE,,
4688,6013309000,6.57014201,6.57014201,TRUE,,
4689,6071011802,2.322334904,4.83801101,FALSE,,
4690,6037401901,3.368416601,6.456204936,FALSE,,
4691,6067006600,1.657296713,5.125302958,FALSE,,
4692,6073018515,4.946950316,4.946950316,TRUE,,
4693,6013307102,5.086383977,5.086383977,TRUE,,
4694,6055200505,1.357321425,4.694302117,FALSE,,
4695,6095252610,3.377052518,3.377052518,TRUE,,
4696,6059062640,3.724193931,3.724193931,TRUE,,
4697,6013355201,5.864976664,5.864976664,TRUE,,
4698,6023001001,3.93217205,3.93217205,TRUE,,
4699,6073017107,2.921686544,2.921686544,TRUE,,
4700,6037205120,9.103372087,9.103372087,TRUE,,
4701,6065030603,5.264056731,5.264056731,TRUE,,
4702,6073019406,3.837780339,3.837780339,TRUE,,
4703,6037703003,7.282335202,7.282335202,TRUE,,
4704,6083002934,NA,NA,TRUE,,
4705,6083000400,3.41717233,3.41717233,TRUE,,
4706,6073020107,2.695085714,2.695085714,TRUE,,
4707,6065043218,2.904339836,2.904339836,TRUE,,
4708,6073002902,4.419596313,4.419596313,TRUE,,
4709,6073008305,5.277605673,5.277605673,TRUE,,
4710,6031980000,3.011037324,6.497119568,FALSE,,
4711,6037503501,5.260219068,5.260219068,TRUE,,
4712,6073010011,3.337379593,3.337379593,TRUE,,
4713,6085506605,3.615229522,3.615229522,TRUE,,
4714,6037599100,2.299635168,4.575370209,FALSE,,
4715,6037295103,6.456069277,6.456069277,TRUE,,
4716,6041126100,1.537571989,2.78412278,FALSE,,
4717,6073015302,2.410008361,4.609665277,FALSE,,
4718,6099002701,2.367889958,6.103782581,FALSE,,
4719,6073008358,4.334891787,4.334891787,TRUE,,
4720,6089012200,2.074206288,3.762107103,FALSE,,
4721,6001409700,2.803694704,2.803694704,TRUE,,
4722,6111007516,1.597279843,3.643509154,FALSE,,
4723,6053000502,5.671010607,5.671010607,TRUE,,
4724,6037602507,5.315688044,5.315688044,TRUE,,
4725,6073004000,5.883106843,5.883106843,TRUE,,
4726,6073008352,2.757537288,2.757537288,TRUE,,
4727,6029002501,8.056971763,8.056971763,TRUE,,
4728,6065040901,4.522807533,4.522807533,TRUE,,
4729,6037187200,9.176088043,9.176088043,TRUE,,
4730,6065042801,7.246463942,7.246463942,TRUE,,
4731,6073009509,1.909034166,5.324708925,FALSE,,
4732,6037901300,2.008231174,5.285773195,FALSE,,
4733,6087123100,3.88734371,3.88734371,TRUE,,
